event_id,target_date,window_id,rolling_step,radius_km,candidate_count,eligible_candidate_count,selected_alert_count,previous_active_alert_count,new_alert_count,continued_alert_count,removed_alert_count,active_alert_count,removed_burned_count,removed_no_longer_candidate_count,removed_below_threshold_count
fire_24462819,2020-09-20,fire_24462819_2020-09-19_2020-09-21,1,3.0,1222,860,57,23,57,0,23,57,0,15,8
fire_24462819,2020-09-21,fire_24462819_2020-09-19_2020-09-21,2,4.0,1441,1441,53,57,51,2,55,53,0,20,35
fire_24462819,2020-09-20,fire_24462819_2020-09-20_2020-09-22,0,2.0,1222,545,57,0,57,0,0,57,0,0,0
fire_24462819,2020-09-21,fire_24462819_2020-09-20_2020-09-22,1,3.0,1441,1056,53,57,51,2,55,53,0,20,35
fire_24462819,2020-09-22,fire_24462819_2020-09-20_2020-09-22,2,4.0,1423,1423,142,53,116,26,27,142,0,16,11
fire_24462819,2020-09-21,fire_24462819_2020-09-21_2020-09-23,0,2.0,1441,724,53,0,53,0,0,53,0,0,0
fire_24462819,2020-09-22,fire_24462819_2020-09-21_2020-09-23,1,3.0,1423,1047,142,53,116,26,27,142,0,16,11
fire_24462819,2020-09-23,fire_24462819_2020-09-21_2020-09-23,2,4.0,1589,1523,7,142,7,0,142,7,0,48,94
fire_24462819,2020-09-22,fire_24462819_2020-09-22_2020-09-24,0,2.0,1423,711,142,0,142,0,0,142,0,0,0
fire_24462819,2020-09-23,fire_24462819_2020-09-22_2020-09-24,1,3.0,1589,1126,7,142,7,0,142,7,0,48,94
fire_24462819,2020-09-24,fire_24462819_2020-09-22_2020-09-24,2,4.0,1530,1530,78,7,77,1,6,78,0,4,2
fire_24462819,2020-09-23,fire_24462819_2020-09-23_2020-09-25,0,2.0,1589,766,7,0,7,0,0,7,0,0,0
fire_24462819,2020-09-24,fire_24462819_2020-09-23_2020-09-25,1,3.0,1530,1132,78,7,77,1,6,78,0,4,2
fire_24462819,2020-09-25,fire_24462819_2020-09-23_2020-09-25,2,4.0,1859,1859,76,78,66,10,68,76,0,37,31
fire_24462819,2020-09-24,fire_24462819_2020-09-24_2020-09-26,0,2.0,1530,766,78,0,78,0,0,78,0,0,0
fire_24462819,2020-09-25,fire_24462819_2020-09-24_2020-09-26,1,3.0,1859,1413,76,78,66,10,68,76,0,37,31
fire_24462819,2020-09-26,fire_24462819_2020-09-24_2020-09-26,2,4.0,2410,2410,45,76,43,2,74,45,0,43,31
fire_24462819,2020-09-25,fire_24462819_2020-09-25_2020-09-27,0,2.0,1859,1000,76,0,76,0,0,76,0,0,0
fire_24462819,2020-09-26,fire_24462819_2020-09-25_2020-09-27,1,3.0,2410,1887,45,76,43,2,74,45,0,43,31
fire_24462819,2020-09-27,fire_24462819_2020-09-25_2020-09-27,2,4.0,4287,4287,18,45,18,0,45,18,0,17,28
fire_24462819,2020-09-26,fire_24462819_2020-09-26_2020-09-28,0,2.0,2410,1388,45,0,45,0,0,45,0,0,0
fire_24462819,2020-09-27,fire_24462819_2020-09-26_2020-09-28,1,3.0,4287,3338,18,45,18,0,45,18,0,17,28
fire_24462819,2020-09-28,fire_24462819_2020-09-26_2020-09-28,2,4.0,4384,4384,0,18,0,0,18,0,0,12,6
fire_24462819,2020-09-27,fire_24462819_2020-09-27_2020-09-29,0,2.0,4287,2321,18,0,18,0,0,18,0,0,0
fire_24462819,2020-09-28,fire_24462819_2020-09-27_2020-09-29,1,3.0,4384,3498,0,18,0,0,18,0,0,12,6
fire_24462819,2020-09-29,fire_24462819_2020-09-27_2020-09-29,2,4.0,3383,3382,33,0,33,0,0,33,0,0,0
fire_24462819,2020-09-28,fire_24462819_2020-09-28_2020-09-30,0,2.0,4384,2462,0,0,0,0,0,0,0,0,0
fire_24462819,2020-09-29,fire_24462819_2020-09-28_2020-09-30,1,3.0,3383,2458,33,0,33,0,0,33,0,0,0
fire_24462819,2020-09-30,fire_24462819_2020-09-28_2020-09-30,2,4.0,4881,4881,15,33,12,3,30,15,0,12,18
fire_24462819,2020-09-29,fire_24462819_2020-09-29_2020-10-01,0,2.0,3383,1522,33,0,33,0,0,33,0,0,0
fire_24462819,2020-09-30,fire_24462819_2020-09-29_2020-10-01,1,3.0,4881,3949,15,33,12,3,30,15,0,12,18
fire_24462819,2020-10-01,fire_24462819_2020-09-29_2020-10-01,2,4.0,5488,5488,102,15,100,2,13,102,0,9,4
fire_24462819,2020-09-30,fire_24462819_2020-09-30_2020-10-02,0,2.0,4881,2651,15,0,15,0,0,15,0,0,0
fire_24462819,2020-10-01,fire_24462819_2020-09-30_2020-10-02,1,3.0,5488,4330,102,15,100,2,13,102,0,9,4
fire_24462819,2020-10-02,fire_24462819_2020-09-30_2020-10-02,2,4.0,6001,6001,87,102,80,7,95,87,0,34,61
fire_24462819,2020-10-01,fire_24462819_2020-10-01_2020-10-03,0,2.0,5488,3043,102,0,102,0,0,102,0,0,0
fire_24462819,2020-10-02,fire_24462819_2020-10-01_2020-10-03,1,3.0,6001,4857,87,102,80,7,95,87,0,34,61
fire_24462819,2020-10-03,fire_24462819_2020-10-01_2020-10-03,2,4.0,6330,6330,76,87,70,6,81,76,0,25,56
fire_24462819,2020-10-02,fire_24462819_2020-10-02_2020-10-04,0,2.0,6001,3420,87,0,87,0,0,87,0,0,0
fire_24462819,2020-10-03,fire_24462819_2020-10-02_2020-10-04,1,3.0,6330,4721,76,87,70,6,81,76,0,28,53
fire_24462819,2020-10-04,fire_24462819_2020-10-02_2020-10-04,2,4.0,5728,5673,0,76,0,0,76,0,0,32,44
fire_24462819,2020-10-03,fire_24462819_2020-10-03_2020-10-05,0,2.0,6330,3098,76,0,76,0,0,76,0,0,0
fire_24462819,2020-10-04,fire_24462819_2020-10-03_2020-10-05,1,3.0,5728,4161,0,76,0,0,76,0,0,32,44
fire_24462819,2020-10-05,fire_24462819_2020-10-03_2020-10-05,2,4.0,7189,7189,52,0,52,0,0,52,0,0,0
fire_24462819,2020-10-04,fire_24462819_2020-10-04_2020-10-06,0,2.0,5728,2652,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-05,fire_24462819_2020-10-04_2020-10-06,1,3.0,7189,5642,52,0,52,0,0,52,0,0,0
fire_24462819,2020-10-06,fire_24462819_2020-10-04_2020-10-06,2,4.0,7136,7136,9,52,9,0,52,9,0,12,40
fire_24462819,2020-10-05,fire_24462819_2020-10-05_2020-10-07,0,2.0,7189,3868,52,0,52,0,0,52,0,0,0
fire_24462819,2020-10-06,fire_24462819_2020-10-05_2020-10-07,1,3.0,7136,5746,9,52,9,0,52,9,0,12,40
fire_24462819,2020-10-07,fire_24462819_2020-10-05_2020-10-07,2,4.0,7137,7137,1,9,1,0,9,1,0,0,9
fire_24462819,2020-10-06,fire_24462819_2020-10-06_2020-10-08,0,2.0,7136,4072,9,0,9,0,0,9,0,0,0
fire_24462819,2020-10-07,fire_24462819_2020-10-06_2020-10-08,1,3.0,7137,5778,1,9,1,0,9,1,0,0,9
fire_24462819,2020-10-08,fire_24462819_2020-10-06_2020-10-08,2,4.0,7172,7171,9,1,9,0,1,9,0,0,1
fire_24462819,2020-10-07,fire_24462819_2020-10-07_2020-10-09,0,2.0,7137,4098,1,0,1,0,0,1,0,0,0
fire_24462819,2020-10-08,fire_24462819_2020-10-07_2020-10-09,1,3.0,7172,5444,9,1,9,0,1,9,0,0,1
fire_24462819,2020-10-09,fire_24462819_2020-10-07_2020-10-09,2,4.0,7434,7422,0,9,0,0,9,0,0,2,7
fire_24462819,2020-10-08,fire_24462819_2020-10-08_2020-10-10,0,2.0,7172,3651,9,0,9,0,0,9,0,0,0
fire_24462819,2020-10-09,fire_24462819_2020-10-08_2020-10-10,1,3.0,7434,5766,0,9,0,0,9,0,0,2,7
fire_24462819,2020-10-10,fire_24462819_2020-10-08_2020-10-10,2,4.0,6637,6571,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-09,fire_24462819_2020-10-09_2020-10-11,0,2.0,7434,3890,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-10,fire_24462819_2020-10-09_2020-10-11,1,3.0,6637,5059,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-11,fire_24462819_2020-10-09_2020-10-11,2,4.0,5936,5884,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-10,fire_24462819_2020-10-10_2020-10-12,0,2.0,6637,3338,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-11,fire_24462819_2020-10-10_2020-10-12,1,3.0,5936,4396,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-12,fire_24462819_2020-10-10_2020-10-12,2,4.0,5094,5034,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-11,fire_24462819_2020-10-11_2020-10-13,0,2.0,5936,2748,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-12,fire_24462819_2020-10-11_2020-10-13,1,3.0,5094,3743,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-13,fire_24462819_2020-10-11_2020-10-13,2,4.0,66,0,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-12,fire_24462819_2020-10-12_2020-10-14,0,2.0,5094,2368,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-13,fire_24462819_2020-10-12_2020-10-14,1,3.0,66,0,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-14,fire_24462819_2020-10-12_2020-10-14,2,4.0,1368,1354,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-13,fire_24462819_2020-10-13_2020-10-15,0,2.0,66,0,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-14,fire_24462819_2020-10-13_2020-10-15,1,3.0,1368,813,0,0,0,0,0,0,0,0,0
fire_24462819,2020-10-15,fire_24462819_2020-10-13_2020-10-15,2,4.0,2880,2814,0,0,0,0,0,0,0,0,0
fire_24462847,2020-09-04,fire_24462847_2020-09-04_2020-09-06,0,2.0,1298,478,76,0,76,0,0,76,0,0,0
fire_24462847,2020-09-05,fire_24462847_2020-09-04_2020-09-06,1,3.0,1451,913,53,76,27,26,50,53,0,28,22
fire_24462847,2020-09-06,fire_24462847_2020-09-04_2020-09-06,2,4.0,1836,1794,10,53,7,3,50,10,0,24,26
fire_24462847,2020-09-05,fire_24462847_2020-09-05_2020-09-07,0,2.0,1451,532,53,0,53,0,0,53,0,0,0
fire_24462847,2020-09-06,fire_24462847_2020-09-05_2020-09-07,1,3.0,1836,1290,10,53,7,3,50,10,0,24,26
fire_24462847,2020-09-07,fire_24462847_2020-09-05_2020-09-07,2,4.0,4324,4324,301,10,301,0,10,301,0,2,8
fire_24462847,2020-09-06,fire_24462847_2020-09-06_2020-09-08,0,2.0,1836,783,10,0,10,0,0,10,0,0,0
fire_24462847,2020-09-07,fire_24462847_2020-09-06_2020-09-08,1,3.0,4324,3363,301,10,301,0,10,301,0,2,8
fire_24462847,2020-09-08,fire_24462847_2020-09-06_2020-09-08,2,4.0,5180,5180,4,301,3,1,300,4,0,191,109
fire_24462847,2020-09-07,fire_24462847_2020-09-07_2020-09-15,0,2.0,4324,2348,301,0,301,0,0,301,0,0,0
fire_24462847,2020-09-08,fire_24462847_2020-09-07_2020-09-15,1,3.0,5180,4150,4,301,3,1,300,4,0,191,109
fire_24462847,2020-09-15,fire_24462847_2020-09-07_2020-09-15,2,4.0,508,442,12,4,12,0,4,12,0,4,0
fire_24462847,2020-09-08,fire_24462847_2020-09-08_2020-09-16,0,2.0,5180,2959,4,0,4,0,0,4,0,0,0
fire_24462847,2020-09-15,fire_24462847_2020-09-08_2020-09-16,1,3.0,508,262,12,4,12,0,4,12,0,4,0
fire_24462847,2020-09-16,fire_24462847_2020-09-08_2020-09-16,2,4.0,517,451,13,12,7,6,6,13,0,4,2
fire_24462847,2020-09-15,fire_24462847_2020-09-15_2020-09-17,0,2.0,508,130,12,0,12,0,0,12,0,0,0
fire_24462847,2020-09-16,fire_24462847_2020-09-15_2020-09-17,1,3.0,517,271,13,12,7,6,6,13,0,4,2
fire_24462847,2020-09-17,fire_24462847_2020-09-15_2020-09-17,2,4.0,527,464,12,13,5,7,6,12,0,2,4
fire_24462847,2020-09-16,fire_24462847_2020-09-16_2020-09-18,0,2.0,517,135,13,0,13,0,0,13,0,0,0
fire_24462847,2020-09-17,fire_24462847_2020-09-16_2020-09-18,1,3.0,527,280,12,13,5,7,6,12,0,2,4
fire_24462847,2020-09-18,fire_24462847_2020-09-16_2020-09-18,2,4.0,506,506,18,12,10,8,4,18,0,3,1
fire_24462847,2020-09-17,fire_24462847_2020-09-17_2020-09-19,0,2.0,527,141,12,0,12,0,0,12,0,0,0
fire_24462847,2020-09-18,fire_24462847_2020-09-17_2020-09-19,1,3.0,506,310,18,12,10,8,4,18,0,3,1
fire_24462847,2020-09-19,fire_24462847_2020-09-17_2020-09-19,2,4.0,498,498,5,18,4,1,17,5,0,5,12
fire_24462847,2020-09-18,fire_24462847_2020-09-18_2020-09-21,0,2.0,506,161,18,0,18,0,0,18,0,0,0
fire_24462847,2020-09-19,fire_24462847_2020-09-18_2020-09-21,1,3.0,498,305,5,18,4,1,17,5,0,5,12
fire_24462847,2020-09-21,fire_24462847_2020-09-18_2020-09-21,2,4.0,1134,1134,26,5,26,0,5,26,0,5,0
fire_24462847,2020-09-19,fire_24462847_2020-09-19_2020-09-22,0,2.0,498,158,5,0,5,0,0,5,0,0,0
fire_24462847,2020-09-21,fire_24462847_2020-09-19_2020-09-22,1,3.0,1134,799,26,5,26,0,5,26,0,5,0
fire_24462847,2020-09-22,fire_24462847_2020-09-19_2020-09-22,2,4.0,1058,1058,21,26,20,1,25,21,0,13,12
fire_24462847,2020-09-21,fire_24462847_2020-09-21_2020-09-23,0,2.0,1134,450,26,0,26,0,0,26,0,0,0
fire_24462847,2020-09-22,fire_24462847_2020-09-21_2020-09-23,1,3.0,1058,717,21,26,20,1,25,21,0,13,12
fire_24462847,2020-09-23,fire_24462847_2020-09-21_2020-09-23,2,4.0,762,762,24,21,23,1,20,24,0,0,20
fire_24462847,2020-09-22,fire_24462847_2020-09-22_2020-09-24,0,2.0,1058,395,21,0,21,0,0,21,0,0,0
fire_24462847,2020-09-23,fire_24462847_2020-09-22_2020-09-24,1,3.0,762,503,24,21,23,1,20,24,0,0,20
fire_24462847,2020-09-24,fire_24462847_2020-09-22_2020-09-24,2,4.0,1099,1099,3,24,0,3,21,3,0,0,21
fire_24462847,2020-09-23,fire_24462847_2020-09-23_2020-09-25,0,2.0,762,282,24,0,24,0,0,24,0,0,0
fire_24462847,2020-09-24,fire_24462847_2020-09-23_2020-09-25,1,3.0,1099,726,3,24,0,3,21,3,0,0,21
fire_24462847,2020-09-25,fire_24462847_2020-09-23_2020-09-25,2,4.0,2196,2196,18,3,15,3,0,18,0,0,0
fire_24462847,2020-09-24,fire_24462847_2020-09-24_2020-09-26,0,2.0,1099,397,3,0,3,0,0,3,0,0,0
fire_24462847,2020-09-25,fire_24462847_2020-09-24_2020-09-26,1,3.0,2196,1508,18,3,15,3,0,18,0,0,0
fire_24462847,2020-09-26,fire_24462847_2020-09-24_2020-09-26,2,4.0,2813,2813,27,18,20,7,11,27,0,8,3
fire_24462847,2020-09-25,fire_24462847_2020-09-25_2020-09-27,0,2.0,2196,823,18,0,18,0,0,18,0,0,0
fire_24462847,2020-09-26,fire_24462847_2020-09-25_2020-09-27,1,3.0,2813,2074,27,18,20,7,11,27,0,8,3
fire_24462847,2020-09-27,fire_24462847_2020-09-25_2020-09-27,2,4.0,6322,6322,3,27,3,0,27,3,0,12,15
fire_24462847,2020-09-26,fire_24462847_2020-09-26_2020-09-28,0,2.0,2813,1282,27,0,27,0,0,27,0,0,0
fire_24462847,2020-09-27,fire_24462847_2020-09-26_2020-09-28,1,3.0,6322,4790,3,27,3,0,27,3,0,12,15
fire_24462847,2020-09-28,fire_24462847_2020-09-26_2020-09-28,2,4.0,3305,3240,5,3,5,0,3,5,0,1,2
fire_24462847,2020-09-27,fire_24462847_2020-09-27_2020-09-29,0,2.0,6322,3219,3,0,3,0,0,3,0,0,0
fire_24462847,2020-09-28,fire_24462847_2020-09-27_2020-09-29,1,3.0,3305,2425,5,3,5,0,3,5,0,1,2
fire_24462847,2020-09-29,fire_24462847_2020-09-27_2020-09-29,2,4.0,1221,1178,3,5,3,0,5,3,0,5,0
fire_24462847,2020-09-28,fire_24462847_2020-09-28_2020-09-30,0,2.0,3305,1630,5,0,5,0,0,5,0,0,0
fire_24462847,2020-09-29,fire_24462847_2020-09-28_2020-09-30,1,3.0,1221,784,3,5,3,0,5,3,0,5,0
fire_24462847,2020-09-30,fire_24462847_2020-09-28_2020-09-30,2,4.0,3185,3119,39,3,39,0,3,39,0,3,0
fire_24462847,2020-09-29,fire_24462847_2020-09-29_2020-10-01,0,2.0,1221,454,3,0,3,0,0,3,0,0,0
fire_24462847,2020-09-30,fire_24462847_2020-09-29_2020-10-01,1,3.0,3185,2223,39,3,39,0,3,39,0,3,0
fire_24462847,2020-10-01,fire_24462847_2020-09-29_2020-10-01,2,4.0,4663,4597,135,39,120,15,24,135,0,18,6
fire_24462847,2020-09-30,fire_24462847_2020-09-30_2020-10-02,0,2.0,3185,1367,39,0,39,0,0,39,0,0,0
fire_24462847,2020-10-01,fire_24462847_2020-09-30_2020-10-02,1,3.0,4663,3308,135,39,120,15,24,135,0,18,6
fire_24462847,2020-10-02,fire_24462847_2020-09-30_2020-10-02,2,4.0,2832,2766,82,135,63,19,116,82,0,26,90
fire_24462847,2020-10-01,fire_24462847_2020-10-01_2020-10-03,0,2.0,4663,2132,135,0,135,0,0,135,0,0,0
fire_24462847,2020-10-02,fire_24462847_2020-10-01_2020-10-03,1,3.0,2832,1926,82,135,63,19,116,82,0,36,80
fire_24462847,2020-10-03,fire_24462847_2020-10-01_2020-10-03,2,4.0,2811,2800,20,82,14,6,76,20,0,19,57
fire_24462847,2020-10-02,fire_24462847_2020-10-02_2020-10-04,0,2.0,2832,1127,82,0,82,0,0,82,0,0,0
fire_24462847,2020-10-03,fire_24462847_2020-10-02_2020-10-04,1,3.0,2811,2015,20,82,14,6,76,20,0,19,57
fire_24462847,2020-10-04,fire_24462847_2020-10-02_2020-10-04,2,4.0,1262,1196,0,20,0,0,20,0,0,20,0
fire_24462847,2020-10-03,fire_24462847_2020-10-03_2020-10-05,0,2.0,2811,1251,20,0,20,0,0,20,0,0,0
fire_24462847,2020-10-04,fire_24462847_2020-10-03_2020-10-05,1,3.0,1262,756,0,20,0,0,20,0,0,20,0
fire_24462847,2020-10-05,fire_24462847_2020-10-03_2020-10-05,2,4.0,2545,2545,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-04,fire_24462847_2020-10-04_2020-10-06,0,2.0,1262,409,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-05,fire_24462847_2020-10-04_2020-10-06,1,3.0,2545,1729,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-06,fire_24462847_2020-10-04_2020-10-06,2,4.0,3842,3842,46,0,46,0,0,46,0,0,0
fire_24462847,2020-10-05,fire_24462847_2020-10-05_2020-10-07,0,2.0,2545,966,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-06,fire_24462847_2020-10-05_2020-10-07,1,3.0,3842,2796,46,0,46,0,0,46,0,0,0
fire_24462847,2020-10-07,fire_24462847_2020-10-05_2020-10-07,2,4.0,4682,4682,0,46,0,0,46,0,0,2,44
fire_24462847,2020-10-06,fire_24462847_2020-10-06_2020-10-08,0,2.0,3842,1850,46,0,46,0,0,46,0,0,0
fire_24462847,2020-10-07,fire_24462847_2020-10-06_2020-10-08,1,3.0,4682,3335,0,46,0,0,46,0,0,2,44
fire_24462847,2020-10-08,fire_24462847_2020-10-06_2020-10-08,2,4.0,5498,5495,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-07,fire_24462847_2020-10-07_2020-10-09,0,2.0,4682,2029,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-08,fire_24462847_2020-10-07_2020-10-09,1,3.0,5498,3893,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-09,fire_24462847_2020-10-07_2020-10-09,2,4.0,4904,4900,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-08,fire_24462847_2020-10-08_2020-10-10,0,2.0,5498,2376,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-09,fire_24462847_2020-10-08_2020-10-10,1,3.0,4904,3487,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-10,fire_24462847_2020-10-08_2020-10-10,2,4.0,4000,3936,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-09,fire_24462847_2020-10-09_2020-10-11,0,2.0,4904,2182,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-10,fire_24462847_2020-10-09_2020-10-11,1,3.0,4000,2670,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-11,fire_24462847_2020-10-09_2020-10-11,2,4.0,3215,3183,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-10,fire_24462847_2020-10-10_2020-10-12,0,2.0,4000,1511,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-11,fire_24462847_2020-10-10_2020-10-12,1,3.0,3215,2132,0,0,0,0,0,0,0,0,0
fire_24462847,2020-10-12,fire_24462847_2020-10-10_2020-10-12,2,4.0,4742,4676,0,0,0,0,0,0,0,0,0
fire_24462867,2020-09-08,fire_24462867_2020-09-08_2020-09-13,0,2.0,676,245,5,0,5,0,0,5,0,0,0
fire_24462867,2020-09-10,fire_24462867_2020-09-08_2020-09-13,1,3.0,462,228,0,5,0,0,5,0,0,1,4
fire_24462867,2020-09-13,fire_24462867_2020-09-08_2020-09-13,2,4.0,429,416,8,0,8,0,0,8,0,0,0
fire_24462867,2020-09-10,fire_24462867_2020-09-10_2020-09-14,0,2.0,462,108,0,0,0,0,0,0,0,0,0
fire_24462867,2020-09-13,fire_24462867_2020-09-10_2020-09-14,1,3.0,429,240,8,0,8,0,0,8,0,0,0
fire_24462867,2020-09-14,fire_24462867_2020-09-10_2020-09-14,2,4.0,678,678,40,8,39,1,7,40,0,5,2
fire_24462867,2020-09-13,fire_24462867_2020-09-13_2020-09-15,0,2.0,429,116,8,0,8,0,0,8,0,0,0
fire_24462867,2020-09-14,fire_24462867_2020-09-13_2020-09-15,1,3.0,678,440,40,8,39,1,7,40,0,5,2
fire_24462867,2020-09-15,fire_24462867_2020-09-13_2020-09-15,2,4.0,824,824,54,40,35,19,21,54,0,17,4
fire_24462867,2020-09-14,fire_24462867_2020-09-14_2020-09-16,0,2.0,678,249,40,0,40,0,0,40,0,0,0
fire_24462867,2020-09-15,fire_24462867_2020-09-14_2020-09-16,1,3.0,824,559,54,40,35,19,21,54,0,17,4
fire_24462867,2020-09-16,fire_24462867_2020-09-14_2020-09-16,2,4.0,903,903,78,54,42,36,18,78,0,14,4
fire_24462867,2020-09-15,fire_24462867_2020-09-15_2020-09-17,0,2.0,824,336,54,0,54,0,0,54,0,0,0
fire_24462867,2020-09-16,fire_24462867_2020-09-15_2020-09-17,1,3.0,903,620,78,54,42,36,18,78,0,14,4
fire_24462867,2020-09-17,fire_24462867_2020-09-15_2020-09-17,2,4.0,960,960,65,78,38,27,51,65,0,32,19
fire_24462867,2020-09-16,fire_24462867_2020-09-16_2020-09-18,0,2.0,903,382,78,0,78,0,0,78,0,0,0
fire_24462867,2020-09-17,fire_24462867_2020-09-16_2020-09-18,1,3.0,960,667,65,78,38,27,51,65,0,32,19
fire_24462867,2020-09-18,fire_24462867_2020-09-16_2020-09-18,2,4.0,914,914,58,65,28,30,35,58,0,18,17
fire_24462867,2020-09-17,fire_24462867_2020-09-17_2020-09-19,0,2.0,960,418,65,0,65,0,0,65,0,0,0
fire_24462867,2020-09-18,fire_24462867_2020-09-17_2020-09-19,1,3.0,914,625,58,65,28,30,35,58,0,18,17
fire_24462867,2020-09-19,fire_24462867_2020-09-17_2020-09-19,2,4.0,1013,1013,82,58,47,35,23,82,0,12,11
fire_24462867,2020-09-18,fire_24462867_2020-09-18_2020-09-20,0,2.0,914,381,58,0,58,0,0,58,0,0,0
fire_24462867,2020-09-19,fire_24462867_2020-09-18_2020-09-20,1,3.0,1013,710,82,58,47,35,23,82,0,12,11
fire_24462867,2020-09-20,fire_24462867_2020-09-18_2020-09-20,2,4.0,1018,952,21,82,10,11,71,21,0,5,66
fire_24462867,2020-09-19,fire_24462867_2020-09-19_2020-09-21,0,2.0,1013,452,82,0,82,0,0,82,0,0,0
fire_24462867,2020-09-20,fire_24462867_2020-09-19_2020-09-21,1,3.0,1018,661,21,82,10,11,71,21,0,5,66
fire_24462867,2020-09-21,fire_24462867_2020-09-19_2020-09-21,2,4.0,753,687,4,21,4,0,21,4,0,11,10
fire_24462867,2020-09-20,fire_24462867_2020-09-20_2020-09-22,0,2.0,1018,420,21,0,21,0,0,21,0,0,0
fire_24462867,2020-09-21,fire_24462867_2020-09-20_2020-09-22,1,3.0,753,445,4,21,4,0,21,4,0,18,3
fire_24462867,2020-09-22,fire_24462867_2020-09-20_2020-09-22,2,4.0,968,968,56,4,52,4,0,56,0,0,0
fire_24462867,2020-09-21,fire_24462867_2020-09-21_2020-09-23,0,2.0,753,253,4,0,4,0,0,4,0,0,0
fire_24462867,2020-09-22,fire_24462867_2020-09-21_2020-09-23,1,3.0,968,671,56,4,52,4,0,56,0,0,0
fire_24462867,2020-09-23,fire_24462867_2020-09-21_2020-09-23,2,4.0,978,978,57,56,36,21,35,57,0,14,21
fire_24462867,2020-09-22,fire_24462867_2020-09-22_2020-09-24,0,2.0,968,417,56,0,56,0,0,56,0,0,0
fire_24462867,2020-09-23,fire_24462867_2020-09-22_2020-09-24,1,3.0,978,682,57,56,36,21,35,57,0,14,21
fire_24462867,2020-09-24,fire_24462867_2020-09-22_2020-09-24,2,4.0,781,781,37,57,26,11,46,37,0,3,43
fire_24462867,2020-09-23,fire_24462867_2020-09-23_2020-09-25,0,2.0,978,428,57,0,57,0,0,57,0,0,0
fire_24462867,2020-09-24,fire_24462867_2020-09-23_2020-09-25,1,3.0,781,528,37,57,26,11,46,37,0,4,42
fire_24462867,2020-09-25,fire_24462867_2020-09-23_2020-09-25,2,4.0,1086,1086,77,37,68,9,28,77,0,28,0
fire_24462867,2020-09-24,fire_24462867_2020-09-24_2020-09-26,0,2.0,781,310,37,0,37,0,0,37,0,0,0
fire_24462867,2020-09-25,fire_24462867_2020-09-24_2020-09-26,1,3.0,1086,775,77,37,68,9,28,77,0,28,0
fire_24462867,2020-09-26,fire_24462867_2020-09-24_2020-09-26,2,4.0,1161,1161,47,77,17,30,47,47,0,30,17
fire_24462867,2020-09-25,fire_24462867_2020-09-25_2020-09-27,0,2.0,1086,502,77,0,77,0,0,77,0,0,0
fire_24462867,2020-09-26,fire_24462867_2020-09-25_2020-09-27,1,3.0,1161,834,47,77,17,30,47,47,0,30,17
fire_24462867,2020-09-27,fire_24462867_2020-09-25_2020-09-27,2,4.0,1161,1161,16,47,15,1,46,16,0,14,32
fire_24462867,2020-09-26,fire_24462867_2020-09-26_2020-09-28,0,2.0,1161,547,47,0,47,0,0,47,0,0,0
fire_24462867,2020-09-27,fire_24462867_2020-09-26_2020-09-28,1,3.0,1161,833,16,47,15,1,46,16,0,14,32
fire_24462867,2020-09-28,fire_24462867_2020-09-26_2020-09-28,2,4.0,653,587,0,16,0,0,16,0,0,0,16
fire_24462867,2020-09-27,fire_24462867_2020-09-27_2020-09-29,0,2.0,1161,546,16,0,16,0,0,16,0,0,0
fire_24462867,2020-09-28,fire_24462867_2020-09-27_2020-09-29,1,3.0,653,373,0,16,0,0,16,0,0,2,14
fire_24462867,2020-09-29,fire_24462867_2020-09-27_2020-09-29,2,4.0,1087,1087,6,0,6,0,0,6,0,0,0
